unique_id,metric,AutoTiDE,AutoBiTCN,AutoDeepNPTS,AutoLSTM,AutoNHITS,AutoTFT,AutoMLP,AutoNBEATSx,best_model
OT_w501_exogenous_process_mutual_info_inverted,rmse,0.2603793852040015,0.2613757551106765,0.2640483411122534,0.28258872986001016,0.2814924779045904,0.27380643931066084,0.2634067751165834,0.27392837069605036,AutoTiDE
OT_w501_exogenous_process_rollcorr,rmse,0.2603793852040015,0.26098222341430305,0.26195389989288753,0.282588882243837,0.2818907955345472,0.27644509334776757,0.2633384476092802,0.27204289537142784,AutoTiDE
OT_w501_exogenous_process_rollcorr_inverted,rmse,0.2603793852040015,0.26098222341430305,0.26195389989288753,0.282588882243837,0.2818907955345472,0.27644509334776757,0.2633384476092802,0.27204289537142784,AutoTiDE
OT_w501_exogenous_process_rollcov,rmse,0.2603793852040015,0.26110769060312305,0.2624593793888199,0.28257921534484015,0.28246621384504056,0.2760073430117163,0.2639386174428398,0.2719505936685559,AutoTiDE
OT_w501_exogenous_process_rollcov_inverted,rmse,0.2603793852040015,0.26110769060312305,0.2624593793888199,0.28257921534484015,0.28246621384504056,0.2760073430117163,0.2639386174428398,0.2719505936685559,AutoTiDE
OT_w751_exogenous_process_dtw,rmse,0.2603793852040015,0.2612404831486502,0.26292741820240023,0.28257977757914,0.28203140897930984,0.27531196376350575,0.26420937991715043,0.2718616719636787,AutoTiDE
OT_w751_exogenous_process_dtw_inverted,rmse,0.2603793852040015,0.2612404831486502,0.26292741820240023,0.28257977757914,0.28203140897930984,0.27531196376350575,0.26420937991715043,0.2718616719636787,AutoTiDE
OT_w751_exogenous_process_entropy,rmse,0.2603793852040015,0.261159701446782,0.26291598307514014,0.28258410528043176,0.2826222138802197,0.27575461158113607,0.2639829107501594,0.2724135190042686,AutoTiDE
OT_w751_exogenous_process_entropy_inverted,rmse,0.2603793852040015,0.261159701446782,0.26291598307514014,0.28258410528043176,0.2826222138802197,0.27575461158113607,0.2639829107501594,0.2724135190042686,AutoTiDE
OT_w751_exogenous_process_farm,rmse,0.2603793852040015,0.26130983844718403,0.26274696575749884,0.28257881015639696,0.2826464790763279,0.27588347955657944,0.264014793128976,0.27168873566170476,AutoTiDE
OT_w751_exogenous_process_mutual_info,rmse,0.2603793852040015,0.2606559782732538,0.26340279120280385,0.2825667038157726,0.2796735114668773,0.2734541741149184,0.26350204735641464,0.2715943608669372,AutoTiDE
OT_w751_exogenous_process_mutual_info_inverted,rmse,0.2603793852040015,0.2606559782732538,0.26340279120280385,0.2825667038157726,0.2796735114668773,0.2734541741149184,0.26350204735641464,0.2715943608669372,AutoTiDE
OT_w751_exogenous_process_rollcorr,rmse,0.2603793852040015,0.2610689221195091,0.262586000901575,0.28258532854809104,0.2823160787879551,0.2763119708198881,0.2639510174888527,0.27255131821071227,AutoTiDE
OT_w751_exogenous_process_rollcorr_inverted,rmse,0.2603793852040015,0.2610689221195091,0.262586000901575,0.28258532854809104,0.2823160787879551,0.2763119708198881,0.2639510174888527,0.27255131821071227,AutoTiDE
OT_w751_exogenous_process_rollcov,rmse,0.2603793852040015,0.26109656466102776,0.2627907015163976,0.28258095537907285,0.2822935829879032,0.27578893624664896,0.26407484796270486,0.27198164437902816,AutoTiDE
OT_w751_exogenous_process_rollcov_inverted,rmse,0.2603793852040015,0.26109656466102776,0.2627907015163976,0.28258095537907285,0.2822935829879032,0.27578893624664896,0.26407484796270486,0.27198164437902816,AutoTiDE
OT_raw,mape,0.14452444790083607,0.14599659148917013,0.14690485653280203,0.16248602083302782,0.15818166676234305,0.1533117234171344,0.15000068745658246,0.15380413823197192,AutoTiDE
OT_w1001_exogenous_process_dtw,mape,0.14452444790083607,0.14610205947139224,0.1470428630284786,0.16248542220362974,0.1580787789023581,0.1532644383898909,0.14996573226404042,0.15388749010809472,AutoTiDE
OT_w1001_exogenous_process_dtw_inverted,mape,0.14452444790083607,0.14610205947139224,0.1470428630284786,0.16248542220362974,0.1580787789023581,0.1532644383898909,0.14996573226404042,0.15388749010809472,AutoTiDE
OT_w1001_exogenous_process_entropy,mape,0.14452444790083607,0.14605829661259523,0.1471608890085516,0.16248589588110562,0.15785555385405342,0.15342607351594514,0.15022994746588866,0.1545104939788461,AutoTiDE
OT_w1001_exogenous_process_entropy_inverted,mape,0.14452444790083607,0.14605829661259523,0.1471608890085516,0.16248589588110562,0.15785555385405342,0.15342607351594514,0.15022994746588866,0.1545104939788461,AutoTiDE
OT_w1001_exogenous_process_farm,mape,0.14452444790083607,0.14596259773438014,0.14679571365566557,0.16248643386589026,0.15833474919265528,0.15354523575687778,0.15003798748109462,0.15395776719302467,AutoTiDE
OT_w1001_exogenous_process_mutual_info,mape,0.14452444790083607,0.1461474370430985,0.1472431152435392,0.16248336721261747,0.15791964064469696,0.1535623038400346,0.1502629022420506,0.1538299063100938,AutoTiDE
OT_w1001_exogenous_process_mutual_info_inverted,mape,0.14452444790083607,0.1461474370430985,0.1472431152435392,0.16248336721261747,0.15791964064469696,0.1535623038400346,0.1502629022420506,0.1538299063100938,AutoTiDE
OT_w1001_exogenous_process_rollcorr,mape,0.14452444790083607,0.14598381745422723,0.14681898766230347,0.16249303800799042,0.15758613380099104,0.1533896031339353,0.14977147440592015,0.1540318351845371,AutoTiDE
OT_w1001_exogenous_process_rollcorr_inverted,mape,0.14452444790083607,0.14598381745422723,0.14681898766230347,0.16249303800799042,0.15758613380099104,0.1533896031339353,0.14977147440592015,0.1540318351845371,AutoTiDE
OT_w1001_exogenous_process_rollcov,mape,0.14452444790083607,0.14596391662197938,0.1468329965825422,0.16248581159073625,0.1579704577294115,0.15324266374432166,0.14990830966840452,0.15385779986918782,AutoTiDE
OT_w1001_exogenous_process_rollcov_inverted,mape,0.14452444790083607,0.14596391662197938,0.1468329965825422,0.16248581159073625,0.1579704577294115,0.15324266374432166,0.14990830966840452,0.15385779986918782,AutoTiDE
OT_w1251_exogenous_process_dtw,mape,0.14452444790083607,0.14612366340832988,0.14722028201328222,0.16248519378313056,0.1576571755961922,0.1532098738481874,0.15003712943480726,0.15378253550471255,AutoTiDE
OT_w1251_exogenous_process_dtw_inverted,mape,0.14452444790083607,0.14612366340832988,0.14722028201328222,0.16248519378313056,0.1576571755961922,0.1532098738481874,0.15003712943480726,0.15378253550471255,AutoTiDE
OT_w1251_exogenous_process_entropy,mape,0.14452444790083607,0.14579102276275097,0.14690128162660132,0.16248369605767266,0.15797124950746186,0.153026966488467,0.1498989404689218,0.15433385967667373,AutoTiDE
OT_w1251_exogenous_process_entropy_inverted,mape,0.14452444790083607,0.14579102276275097,0.14690128162660132,0.16248369605767266,0.15797124950746186,0.153026966488467,0.1498989404689218,0.15433385967667373,AutoTiDE
OT_w1251_exogenous_process_farm,mape,0.14452444790083607,0.14597351666920236,0.1469097094293306,0.16248810625002835,0.15836224462031817,0.15338175743992785,0.15002377045553028,0.15407226963158352,AutoTiDE
OT_w1251_exogenous_process_mutual_info,mape,0.14452444790083607,0.1460411154357786,0.14773995777514046,0.1624736936742356,0.1586340014103689,0.15305048531966045,0.1499711146107121,0.15419588411902474,AutoTiDE
OT_w1251_exogenous_process_mutual_info_inverted,mape,0.14452444790083607,0.1460411154357786,0.14773995777514046,0.1624736936742356,0.1586340014103689,0.15305048531966045,0.1499711146107121,0.15419588411902474,AutoTiDE
OT_w1251_exogenous_process_rollcorr,mape,0.14452444790083607,0.1459910097970528,0.14652448339491425,0.16248874068479116,0.1580966045727078,0.15356950950451423,0.14994464202775995,0.15388696218128678,AutoTiDE
OT_w1251_exogenous_process_rollcorr_inverted,mape,0.14452444790083607,0.1459910097970528,0.14652448339491425,0.16248874068479116,0.1580966045727078,0.15356950950451423,0.14994464202775995,0.15388696218128678,AutoTiDE
OT_w1251_exogenous_process_rollcov,mape,0.14452444790083607,0.14596794221316542,0.14675846911887797,0.1624861053919145,0.1581945538694389,0.15332410174028355,0.15000190650858386,0.153879571437298,AutoTiDE
OT_w1251_exogenous_process_rollcov_inverted,mape,0.14452444790083607,0.14596794221316542,0.14675846911887797,0.1624861053919145,0.1581945538694389,0.15332410174028355,0.15000190650858386,0.153879571437298,AutoTiDE
OT_w1501_exogenous_process_dtw,mape,0.14452444790083607,0.14608243728262527,0.14712159455302892,0.1624836087864236,0.15757519161707081,0.1531045226846564,0.1500340071721629,0.15366321252999438,AutoTiDE
OT_w1501_exogenous_process_dtw_inverted,mape,0.14452444790083607,0.14608243728262527,0.14712159455302892,0.1624836087864236,0.15757519161707081,0.1531045226846564,0.1500340071721629,0.15366321252999438,AutoTiDE
OT_w1501_exogenous_process_entropy,mape,0.14452444790083607,0.1458219822780779,0.14693419137076144,0.16248360338292472,0.1579990355398972,0.1531985616147087,0.1500232411462021,0.1543379004910384,AutoTiDE
OT_w1501_exogenous_process_entropy_inverted,mape,0.14452444790083607,0.1458219822780779,0.14693419137076144,0.16248360338292472,0.1579990355398972,0.1531985616147087,0.1500232411462021,0.1543379004910384,AutoTiDE
OT_w1501_exogenous_process_farm,mape,0.14452444790083607,0.14597508023927383,0.14699998022171143,0.16248567046281684,0.15831240154494852,0.15331656972875835,0.15003292859725764,0.15398933369939863,AutoTiDE
OT_w1501_exogenous_process_mutual_info,mape,0.14452444790083607,0.14600838259932458,0.14704968995645656,0.16247975877480753,0.15817843532091877,0.15276777230216756,0.14959385364056932,0.15357862627371896,AutoTiDE
OT_w1501_exogenous_process_mutual_info_inverted,mape,0.14452444790083607,0.14600838259932458,0.14704968995645656,0.16247975877480753,0.15817843532091877,0.15276777230216756,0.14959385364056932,0.15357862627371896,AutoTiDE
OT_w1501_exogenous_process_rollcorr,mape,0.14452444790083607,0.14585266617684067,0.14699283023617726,0.16249023998312795,0.1573383757730419,0.15326030132428012,0.1498927491314387,0.15398732504453577,AutoTiDE
OT_w1501_exogenous_process_rollcorr_inverted,mape,0.14452444790083607,0.14585266617684067,0.14699283023617726,0.16249023998312795,0.1573383757730419,0.15326030132428012,0.1498927491314387,0.15398732504453577,AutoTiDE
OT_w1501_exogenous_process_rollcov,mape,0.14452444790083607,0.1458948602380436,0.1468887774043972,0.16248917998237386,0.15774358334822766,0.15324273279461278,0.14995024106862836,0.1538926363622844,AutoTiDE
OT_w1501_exogenous_process_rollcov_inverted,mape,0.14452444790083607,0.1458948602380436,0.1468887774043972,0.16248917998237386,0.15774358334822766,0.15324273279461278,0.14995024106862836,0.1538926363622844,AutoTiDE
OT_w501_exogenous_process_dtw,mape,0.14452444790083607,0.14605052263293114,0.14711906347736226,0.16248550023434263,0.15783892168556005,0.15320708030859953,0.15005030294715857,0.15406221076352164,AutoTiDE
OT_w501_exogenous_process_dtw_inverted,mape,0.14452444790083607,0.14605052263293114,0.14711906347736226,0.16248550023434263,0.15783892168556005,0.15320708030859953,0.15005030294715857,0.15406221076352164,AutoTiDE
OT_w501_exogenous_process_entropy,mape,0.14452444790083607,0.1461087695263925,0.14692503237590313,0.1624864918646159,0.15901833684349462,0.15360701681462183,0.15020368437702053,0.15446028509281143,AutoTiDE
OT_w501_exogenous_process_entropy_inverted,mape,0.14452444790083607,0.1461087695263925,0.14692503237590313,0.1624864918646159,0.15901833684349462,0.15360701681462183,0.15020368437702053,0.15446028509281143,AutoTiDE
OT_w501_exogenous_process_farm,mape,0.14452444790083607,0.14599773931232493,0.14681149289409448,0.1624861408024991,0.15815066106805953,0.15330091853407168,0.14990919408252867,0.15366389181918247,AutoTiDE
OT_w501_exogenous_process_mutual_info,mape,0.14452444790083607,0.14620477357003758,0.14740750165037927,0.16249443542499645,0.15772705741815632,0.1525491055357614,0.14920350271217608,0.1550132392695851,AutoTiDE
OT_w501_exogenous_process_mutual_info_inverted,mape,0.14452444790083607,0.14620477357003758,0.14740750165037927,0.16249443542499645,0.15772705741815632,0.1525491055357614,0.14920350271217608,0.1550132392695851,AutoTiDE
OT_w501_exogenous_process_rollcorr,mape,0.14452444790083607,0.14591501053500247,0.14662175527893878,0.1625009697034544,0.1583380333005856,0.1535706349476993,0.1496223931037516,0.15476833878410914,AutoTiDE
OT_w501_exogenous_process_rollcorr_inverted,mape,0.14452444790083607,0.14591501053500247,0.14662175527893878,0.1625009697034544,0.1583380333005856,0.1535706349476993,0.1496223931037516,0.15476833878410914,AutoTiDE
OT_w501_exogenous_process_rollcov,mape,0.14452444790083607,0.14590385322866403,0.14670799897436207,0.16248755116231,0.1584227159456004,0.15344815727138472,0.14995257147152913,0.15412219486668252,AutoTiDE
OT_w501_exogenous_process_rollcov_inverted,mape,0.14452444790083607,0.14590385322866403,0.14670799897436207,0.16248755116231,0.1584227159456004,0.15344815727138472,0.14995257147152913,0.15412219486668252,AutoTiDE
OT_w751_exogenous_process_dtw,mape,0.14452444790083607,0.14610150074724884,0.1471399071008717,0.1624847560722692,0.15810917443781183,0.15311422546623965,0.1500613969404707,0.1540280083000078,AutoTiDE
OT_w751_exogenous_process_dtw_inverted,mape,0.14452444790083607,0.14610150074724884,0.1471399071008717,0.1624847560722692,0.15810917443781183,0.15311422546623965,0.1500613969404707,0.1540280083000078,AutoTiDE
OT_w751_exogenous_process_entropy,mape,0.14452444790083607,0.1459907132426866,0.14714540356876268,0.1624895297795514,0.1589301082054961,0.1534187930986765,0.15006819931641255,0.1549515160016279,AutoTiDE
OT_w751_exogenous_process_entropy_inverted,mape,0.14452444790083607,0.1459907132426866,0.14714540356876268,0.1624895297795514,0.1589301082054961,0.1534187930986765,0.15006819931641255,0.1549515160016279,AutoTiDE
OT_w751_exogenous_process_farm,mape,0.14452444790083607,0.14607704035580718,0.14687163804883982,0.1624852515637558,0.15822157745570992,0.15345199008854235,0.14997139752007016,0.15369182888772775,AutoTiDE
OT_w751_exogenous_process_mutual_info,mape,0.14452444790083607,0.14545001637504948,0.14693873180793368,0.1624788061190521,0.15679892751485233,0.152409505777908,0.1495775949910179,0.15354516027175866,AutoTiDE
OT_w751_exogenous_process_mutual_info_inverted,mape,0.14452444790083607,0.14545001637504948,0.14693873180793368,0.1624788061190521,0.15679892751485233,0.152409505777908,0.1495775949910179,0.15354516027175866,AutoTiDE
OT_w751_exogenous_process_rollcorr,mape,0.14452444790083607,0.1459031618727874,0.1467931758374637,0.1624913219022066,0.15836803571995314,0.15360265975673595,0.14989663109067064,0.15483403074546445,AutoTiDE
OT_w751_exogenous_process_rollcorr_inverted,mape,0.14452444790083607,0.1459031618727874,0.1467931758374637,0.1624913219022066,0.15836803571995314,0.15360265975673595,0.14989663109067064,0.15483403074546445,AutoTiDE
OT_w751_exogenous_process_rollcov,mape,0.14452444790083607,0.1458899641975008,0.14689645681666144,0.16248707972589707,0.15818953903308158,0.15330961120881695,0.14999766347972884,0.15404170363135286,AutoTiDE
OT_w751_exogenous_process_rollcov_inverted,mape,0.14452444790083607,0.1458899641975008,0.14689645681666144,0.16248707972589707,0.15818953903308158,0.15330961120881695,0.14999766347972884,0.15404170363135286,AutoTiDE
OT_raw,smape,0.07325648732158657,0.07342150600835502,0.07354299453124753,0.08016837950120141,0.08087768522058333,0.07686858992081605,0.07537994793086812,0.07670881833406754,AutoTiDE
OT_w1001_exogenous_process_dtw,smape,0.07325648732158657,0.07347105226822978,0.07361739504324877,0.08016819333246476,0.08072565216106065,0.07682911244215294,0.07539172085578257,0.0767247185747327,AutoTiDE
OT_w1001_exogenous_process_dtw_inverted,smape,0.07325648732158657,0.07347105226822978,0.07361739504324877,0.08016819333246476,0.08072565216106065,0.07682911244215294,0.07539172085578257,0.0767247185747327,AutoTiDE
OT_w1001_exogenous_process_entropy,smape,0.07325648732158657,0.07344998426357224,0.07367604301944825,0.08016864283515966,0.0804984453949137,0.07697054307789342,0.07549882965143524,0.07700714573760212,AutoTiDE
OT_w1001_exogenous_process_entropy_inverted,smape,0.07325648732158657,0.07344998426357224,0.07367604301944825,0.08016864283515966,0.0804984453949137,0.07697054307789342,0.07549882965143524,0.07700714573760212,AutoTiDE
OT_w1001_exogenous_process_farm,smape,0.07325648732158657,0.07340501143923056,0.0734771352172397,0.08016840046917613,0.0809273785200941,0.0769696516395291,0.07537620733004458,0.07675821827698133,AutoTiDE
OT_w1001_exogenous_process_mutual_info,smape,0.07325648732158657,0.07341703641793931,0.07380178813379219,0.08016656501197167,0.08017974103131788,0.07687741153590634,0.07544738814637372,0.07689827318653432,AutoTiDE
OT_w1001_exogenous_process_mutual_info_inverted,smape,0.07325648732158657,0.07341703641793931,0.07380178813379219,0.08016656501197167,0.08017974103131788,0.07687741153590634,0.07544738814637372,0.07689827318653432,AutoTiDE
OT_w1001_exogenous_process_rollcorr,smape,0.07325648732158657,0.07341843113880767,0.07347658645900611,0.08017144509069735,0.08055427739108866,0.07699299779721532,0.0753292323373035,0.07682225795430701,AutoTiDE
OT_w1001_exogenous_process_rollcorr_inverted,smape,0.07325648732158657,0.07341843113880767,0.07347658645900611,0.08017144509069735,0.08055427739108866,0.07699299779721532,0.0753292323373035,0.07682225795430701,AutoTiDE
OT_w1001_exogenous_process_rollcov,smape,0.07325648732158657,0.0734151446317297,0.07350591994599164,0.08016874697757786,0.08081820178649127,0.0768602419917107,0.07538912730038896,0.07676966610045369,AutoTiDE
OT_w1001_exogenous_process_rollcov_inverted,smape,0.07325648732158657,0.0734151446317297,0.07350591994599164,0.08016874697757786,0.08081820178649127,0.0768602419917107,0.07538912730038896,0.07676966610045369,AutoTiDE
OT_w1251_exogenous_process_dtw,smape,0.07325648732158657,0.07347513978985214,0.07369434034909529,0.08016790197155704,0.0805276319345328,0.07678765732573677,0.07543096094943347,0.07669156447175023,AutoTiDE
OT_w1251_exogenous_process_dtw_inverted,smape,0.07325648732158657,0.07347513978985214,0.07369434034909529,0.08016790197155704,0.0805276319345328,0.07678765732573677,0.07543096094943347,0.07669156447175023,AutoTiDE
OT_w1251_exogenous_process_entropy,smape,0.07325648732158657,0.07332162181263165,0.07350862077344764,0.08016770702873201,0.0805506497557467,0.07671133298845605,0.07531901619534793,0.07693823818459944,AutoTiDE
OT_w1251_exogenous_process_entropy_inverted,smape,0.07325648732158657,0.07332162181263165,0.07350862077344764,0.08016770702873201,0.0805506497557467,0.07671133298845605,0.07531901619534793,0.07693823818459944,AutoTiDE
OT_w1251_exogenous_process_farm,smape,0.07325648732158657,0.07340322467629036,0.07354345188269952,0.08016921157223435,0.08092202529211641,0.07688369446789203,0.07538679432751381,0.07681854102607259,AutoTiDE
OT_w1251_exogenous_process_mutual_info,smape,0.07325648732158657,0.07336573269399468,0.07402445046941439,0.08016202524063931,0.08065833679899267,0.07663599963841983,0.07533486746426589,0.07697376907470206,AutoTiDE
OT_w1251_exogenous_process_mutual_info_inverted,smape,0.07325648732158657,0.07336573269399468,0.07402445046941439,0.08016202524063931,0.08065833679899267,0.07663599963841983,0.07533486746426589,0.07697376907470206,AutoTiDE
OT_w1251_exogenous_process_rollcorr,smape,0.07325648732158657,0.07342381153268865,0.07335425165264872,0.08016992763933209,0.08087003928934798,0.07701102720211246,0.07538849686679829,0.0767583077086176,AutoTiDE
OT_w1251_exogenous_process_rollcorr_inverted,smape,0.07325648732158657,0.07342381153268865,0.07335425165264872,0.08016992763933209,0.08087003928934798,0.07701102720211246,0.07538849686679829,0.0767583077086176,AutoTiDE
OT_w1251_exogenous_process_rollcov,smape,0.07325648732158657,0.07341492190633729,0.07346757870278725,0.08016876009378995,0.08092134946740345,0.07688718243304166,0.07539591550340874,0.07674957392841551,AutoTiDE
OT_w1251_exogenous_process_rollcov_inverted,smape,0.07325648732158657,0.07341492190633729,0.07346757870278725,0.08016876009378995,0.08092134946740345,0.07688718243304166,0.07539591550340874,0.07674957392841551,AutoTiDE
OT_w1501_exogenous_process_dtw,smape,0.07325648732158657,0.07347156039095026,0.07373199024006367,0.08016736592618945,0.08048816864122744,0.07664865020341681,0.07544483502382565,0.07672174020969628,AutoTiDE
OT_w1501_exogenous_process_dtw_inverted,smape,0.07325648732158657,0.07347156039095026,0.07373199024006367,0.08016736592618945,0.08048816864122744,0.07664865020341681,0.07544483502382565,0.07672174020969628,AutoTiDE
OT_w1501_exogenous_process_entropy,smape,0.07325648732158657,0.07333178900354932,0.07353530153311615,0.08016777494421429,0.08064834584477416,0.07686649848504983,0.07538556996280624,0.07693225073112973,AutoTiDE
OT_w1501_exogenous_process_entropy_inverted,smape,0.07325648732158657,0.07333178900354932,0.07353530153311615,0.08016777494421429,0.08064834584477416,0.07686649848504983,0.07538556996280624,0.07693225073112973,AutoTiDE
OT_w1501_exogenous_process_farm,smape,0.07325648732158657,0.073406033274429,0.07362050298237136,0.08016816255589612,0.08090386994201282,0.0768723056940277,0.0754013983349296,0.07681746602048174,AutoTiDE
OT_w1501_exogenous_process_mutual_info,smape,0.07325648732158657,0.07336002288164943,0.07367995225829936,0.08016509163782211,0.08059796045459493,0.07661129379021914,0.07519420418375129,0.07674142464398165,AutoTiDE
OT_w1501_exogenous_process_mutual_info_inverted,smape,0.07325648732158657,0.07336002288164943,0.07367995225829936,0.08016509163782211,0.08059796045459493,0.07661129379021914,0.07519420418375129,0.07674142464398165,AutoTiDE
OT_w1501_exogenous_process_rollcorr,smape,0.07325648732158657,0.07332169924801019,0.07357396580222203,0.08016890262340393,0.08057339218299213,0.07691946693300039,0.0752785916444325,0.076837272236202,AutoTiDE
OT_w1501_exogenous_process_rollcorr_inverted,smape,0.07325648732158657,0.07332169924801019,0.07357396580222203,0.08016890262340393,0.08057339218299213,0.07691946693300039,0.0752785916444325,0.076837272236202,AutoTiDE
OT_w1501_exogenous_process_rollcov,smape,0.07325648732158657,0.07336154214541571,0.07354615558610052,0.08016888129882525,0.08078292736866209,0.07688022465663359,0.07533539865127158,0.07681335108411126,AutoTiDE
OT_w1501_exogenous_process_rollcov_inverted,smape,0.07325648732158657,0.07336154214541571,0.07354615558610052,0.08016888129882525,0.08078292736866209,0.07688022465663359,0.07533539865127158,0.07681335108411126,AutoTiDE
OT_w501_exogenous_process_dtw,smape,0.07325648732158657,0.0734468783699969,0.07366506481639143,0.08016831146270788,0.08061320988044154,0.07682323303281956,0.07546082224872394,0.07681397209847847,AutoTiDE
OT_w501_exogenous_process_dtw_inverted,smape,0.07325648732158657,0.0734468783699969,0.07366506481639143,0.08016831146270788,0.08061320988044154,0.07682323303281956,0.07546082224872394,0.07681397209847847,AutoTiDE
OT_w501_exogenous_process_entropy,smape,0.07325648732158657,0.0734491878278728,0.07350693570717261,0.08016799916412717,0.08107041272105875,0.07701299614282832,0.07540331978661458,0.07687622709624524,AutoTiDE
OT_w501_exogenous_process_entropy_inverted,smape,0.07325648732158657,0.0734491878278728,0.07350693570717261,0.08016799916412717,0.08107041272105875,0.07701299614282832,0.07540331978661458,0.07687622709624524,AutoTiDE
OT_w501_exogenous_process_farm,smape,0.07325648732158657,0.0734183756330196,0.0734799534730465,0.08016843398254007,0.08090747675451865,0.0768918633348631,0.07535640678793165,0.07670453491132907,AutoTiDE
OT_w501_exogenous_process_mutual_info,smape,0.07325648732158657,0.07338150639841855,0.07389919360360155,0.08017023173095483,0.08014669362053013,0.07649737163196035,0.07497807337078469,0.07775373181011967,AutoTiDE
OT_w501_exogenous_process_mutual_info_inverted,smape,0.07325648732158657,0.07338150639841855,0.07389919360360155,0.08017023173095483,0.08014669362053013,0.07649737163196035,0.07497807337078469,0.07775373181011967,AutoTiDE
OT_w501_exogenous_process_rollcorr,smape,0.07325648732158657,0.07333355584387927,0.07324724365307086,0.08017284094972364,0.08074372182218759,0.07706558932158719,0.07506744280722125,0.07689397642077178,AutoDeepNPTS
OT_w501_exogenous_process_rollcorr_inverted,smape,0.07325648732158657,0.07333355584387927,0.07324724365307086,0.08017284094972364,0.08074372182218759,0.07706558932158719,0.07506744280722125,0.07689397642077178,AutoDeepNPTS
OT_w501_exogenous_process_rollcov,smape,0.07325648732158657,0.07337346852409829,0.07343318067774238,0.08016863547800179,0.08092337433824888,0.0769418057526142,0.07532772024145898,0.07678653886327319,AutoTiDE
OT_w501_exogenous_process_rollcov_inverted,smape,0.07325648732158657,0.07337346852409829,0.07343318067774238,0.08016863547800179,0.08092337433824888,0.0769418057526142,0.07532772024145898,0.07678653886327319,AutoTiDE
OT_w751_exogenous_process_dtw,smape,0.07325648732158657,0.07347219034587575,0.07363947660990044,0.08016799490504664,0.08072875512459529,0.07675898551857067,0.07545464200941966,0.07677485836480506,AutoTiDE
OT_w751_exogenous_process_dtw_inverted,smape,0.07325648732158657,0.07347219034587575,0.07363947660990044,0.08016799490504664,0.08072875512459529,0.07675898551857067,0.07545464200941966,0.07677485836480506,AutoTiDE
OT_w751_exogenous_process_entropy,smape,0.07325648732158657,0.07339551846074534,0.07364459590265764,0.08016945147193986,0.08089182758900632,0.07691463248151635,0.07532784771693864,0.07704819022945204,AutoTiDE
OT_w751_exogenous_process_entropy_inverted,smape,0.07325648732158657,0.07339551846074534,0.07364459590265764,0.08016945147193986,0.08089182758900632,0.07691463248151635,0.07532784771693864,0.07704819022945204,AutoTiDE
OT_w751_exogenous_process_farm,smape,0.07325648732158657,0.07345995925725654,0.07353597346746402,0.08016803967065235,0.08093569549454203,0.07694557519730291,0.07537261625145827,0.07669953211143245,AutoTiDE
OT_w751_exogenous_process_mutual_info,smape,0.07325648732158657,0.07309252809065606,0.07371315312442762,0.08016426222398508,0.07981294541580757,0.07639299200886991,0.07518315711014056,0.07682054875142323,AutoBiTCN
OT_w751_exogenous_process_mutual_info_inverted,smape,0.07325648732158657,0.07309252809065606,0.07371315312442762,0.08016426222398508,0.07981294541580757,0.07639299200886991,0.07518315711014056,0.07682054875142323,AutoBiTCN
OT_w751_exogenous_process_rollcorr,smape,0.07325648732158657,0.07334084796122325,0.07347340249428831,0.0801704701383068,0.08083067134579924,0.07704955322326063,0.07524900377859561,0.07707318116286378,AutoTiDE
OT_w751_exogenous_process_rollcorr_inverted,smape,0.07325648732158657,0.07334084796122325,0.07347340249428831,0.0801704701383068,0.08083067134579924,0.07704955322326063,0.07524900377859561,0.07707318116286378,AutoTiDE
OT_w751_exogenous_process_rollcov,smape,0.07325648732158657,0.07335765523960278,0.07357224628407488,0.08016891470480085,0.0808146190606002,0.07687769280082893,0.07536368864306797,0.07682516196984725,AutoTiDE
OT_w751_exogenous_process_rollcov_inverted,smape,0.07325648732158657,0.07335765523960278,0.07357224628407488,0.08016891470480085,0.0808146190606002,0.07687769280082893,0.07536368864306797,0.07682516196984725,AutoTiDE
