unique_id,metric,AutoTiDE,AutoBiTCN,AutoDeepNPTS,AutoLSTM,AutoNHITS,AutoTFT,AutoMLP,AutoNBEATSx,best_model
OT_w501_exogenous_process_rollcov_inverted,smape,0.15147511461230745,0.15189493286101163,0.1505636597687122,0.16438337400593242,0.1736994910571177,0.155768156786918,0.158030011240155,0.1638487522134708,AutoDeepNPTS
OT_w751_exogenous_process_dtw,smape,0.15147511461230745,0.15247320545211665,0.15052815438572506,0.16409896681591152,0.17088423412323422,0.158877084347389,0.1588601873117348,0.16628333504927414,AutoDeepNPTS
OT_w751_exogenous_process_dtw_inverted,smape,0.15147511461230745,0.15247320545211665,0.15052815438572506,0.16409896681591152,0.17088423412323422,0.158877084347389,0.1588601873117348,0.16628333504927414,AutoDeepNPTS
OT_w751_exogenous_process_entropy,smape,0.15147511461230745,0.15454846295112673,0.1508507268357633,0.16492707912076462,0.17393697202022804,0.1608493834492622,0.16347287901847332,0.16978845888047958,AutoDeepNPTS
OT_w751_exogenous_process_entropy_inverted,smape,0.15147511461230745,0.15454846295112673,0.1508507268357633,0.16492707912076462,0.17393697202022804,0.1608493834492622,0.16347287901847332,0.16978845888047958,AutoDeepNPTS
OT_w751_exogenous_process_farm,smape,0.15147511461230745,0.1494621609784612,0.1506187017652271,0.16450664619561153,0.17235316332290185,0.15905825635456972,0.1572065963714776,0.16225486896130042,AutoBiTCN
OT_w751_exogenous_process_mutual_info,smape,0.15147511461230745,0.15117141888765973,0.15016636413676582,0.16521590422413054,0.17418192330396617,0.16159207916879464,0.1565679181576788,0.16226818423089562,AutoDeepNPTS
OT_w751_exogenous_process_mutual_info_inverted,smape,0.15147511461230745,0.15117141888765973,0.15016636413676582,0.16521590422413054,0.17418192330396617,0.16159207916879464,0.1565679181576788,0.16226818423089562,AutoDeepNPTS
OT_w751_exogenous_process_rollcorr,smape,0.15147511461230745,0.15127090024655232,0.15054674381610353,0.16448234080855448,0.1679113533060126,0.16025757797962628,0.15791645506649274,0.16325806236215107,AutoDeepNPTS
OT_w751_exogenous_process_rollcorr_inverted,smape,0.15147511461230745,0.15127090024655232,0.15054674381610353,0.16448234080855448,0.1679113533060126,0.16025757797962628,0.15791645506649274,0.16325806236215107,AutoDeepNPTS
OT_w751_exogenous_process_rollcov,smape,0.15147511461230745,0.15034823012749998,0.15046642673336755,0.16475230206801642,0.16838681015149065,0.1599865746162901,0.15825101138560096,0.16376722937467125,AutoBiTCN
OT_w751_exogenous_process_rollcov_inverted,smape,0.15147511461230745,0.15034823012749998,0.15046642673336755,0.16475230206801642,0.16838681015149065,0.1599865746162901,0.15825101138560096,0.16376722937467125,AutoBiTCN
